SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2508057682,TPOS00101471,03/08/2025,C1573,PD BARAT PERDANA,3,029-S2,Yanto Purnama,97Q556B602,4,1463000,0,
SO2508057683,TPOS00101472,22/08/2025,C1576,TOKO PRIMA SERVIS,3,029-S3,Mahendra Sugiarto,22N300W248,3,225400,5,
SO2508057684,TPOS00101473,11/08/2025,C1577,CV UTARA KARYA,3,029-S2,Yanto Purnama,13K855U244,281,64900,1,
SO2508057685,TPOS00101474,14/08/2025,C1577,CV UTARA KARYA,3,029-S2,Yanto Purnama,62P526K635,3,300700,4,
SO2508057686,TPOS00101475,21/08/2025,C1577,CV UTARA KARYA,3,029-S2,Yanto Purnama,68P446Q102,1,187400,2,
SO2508057687,TPOS00101476,20/08/2025,C1577,CV UTARA KARYA,3,029-S2,Yanto Purnama,29Y732T634,6,114900,3,
SO2508057688,TPOS00101477,11/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,88P130G335,5,1000,4,
SO2508057689,TPOS00101478,01/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,71A540Y782,2,120500,5,
SO2508057690,TPOS00101479,25/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,28X150B127,2,92800,1,
SO2508057691,TPOS00101480,10/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,21D468T986,1,71000,1,
SO2508057692,TPOS00101481,16/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,38B790F133,37,525600,2,
SO2508057693,TPOS00101482,25/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,61D867N597,1,1224600,4,
SO2508057694,TPOS00101483,23/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,40S751E110,2,1000,4,
SO2508057695,TPOS00101484,03/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,79A509G922,1,162300,3,
SO2508057696,TPOS00101485,26/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,50D754J615,9,901100,2,
SO2508057697,TPOS00101486,26/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,95P150W570,1,524400,3,
SO2508057698,TPOS00101487,08/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,37T405A708,2,1496200,5,
SO2508057699,TPOS00101488,27/08/2025,C1578,PT SINAR BENGKEL,3,029-S3,Mahendra Sugiarto,36W960M806,8,181400,0,
SO2508057700,TPOS00101489,20/08/2025,C1579,UD MITRA ABADI,3,029-S2,Yanto Purnama,38B790F133,19,348900,1,
SO2508057701,TPOS00101490,01/08/2025,C1579,UD MITRA ABADI,3,029-S2,Yanto Purnama,41M937G895,4,199600,3,
SO2508057702,TPOS00101491,02/08/2025,C1579,UD MITRA ABADI,3,029-S2,Yanto Purnama,57B882T410,5,190700,5,
SO2508057703,TPOS00101492,25/08/2025,C1579,UD MITRA ABADI,3,029-S2,Yanto Purnama,21F761X590,1,178300,4,
SO2508057704,TPOS00101493,01/08/2025,C1579,UD MITRA ABADI,3,029-S2,Yanto Purnama,86J803D360,5,272100,4,
SO2508057705,TPOS00101494,17/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,46U413C361,4,284200,5,
SO2508057706,TPOS00101495,01/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,42U752R449,183,1000,5,
SO2508057707,TPOS00101496,13/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,89L218K963,25,265000,1,
SO2508057708,TPOS00101497,18/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,30H361U571,1,56600,4,
SO2508057709,TPOS00101498,04/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,68Y834F979,5,1000,1,
SO2508057710,TPOS00101499,18/08/2025,C1580,PT ABADI ABADI,3,029-S3,Mahendra Sugiarto,29Y732T634,3,137700,1,
SO2508057711,TPOS00101500,01/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,23A433V455,43,440800,1,
SO2508057712,TPOS00101501,22/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,38B790F133,46,425600,3,
SO2508057713,TPOS00101502,16/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,52N105K497,228,21300,3,
SO2508057714,TPOS00101503,02/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,13X668Z623,15,418000,4,
SO2508057715,TPOS00101504,22/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,23A433V455,23,531400,3,
SO2508057716,TPOS00101505,22/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,23A433V455,18,373900,1,
SO2508057717,TPOS00101506,28/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,13X668Z623,84,155000,0,
SO2508057718,TPOS00101507,16/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,89L218K963,1,308400,2,
SO2508057719,TPOS00101508,09/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,71J223B266,131,181800,3,
SO2508057720,TPOS00101509,20/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,71J223B266,63,413400,5,
SO2508057721,TPOS00101510,02/08/2025,C1584,TOKO TEKNIK PARTS,3,029-S3,Mahendra Sugiarto,23A433V455,86,326200,2,
SO2508057722,TPOS00101511,12/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,32S210F120,32,83900,5,
SO2508057723,TPOS00101512,16/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,89L218K963,6,400200,5,
SO2508057724,TPOS00101513,20/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,23W462S406,4,827600,0,
SO2508057725,TPOS00101514,13/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,40T986T953,4,202700,5,
SO2508057726,TPOS00101515,02/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,41A335R997,4,1000,4,
SO2508057727,TPOS00101516,01/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,80Y173P994,2,304600,3,
SO2508057728,TPOS00101517,09/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,37K794U382,2,137500,4,
SO2508057729,TPOS00101518,03/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,29Y732T634,3,255700,2,
SO2508057730,TPOS00101519,09/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,24B927G636,1,682000,4,
SO2508057731,TPOS00101520,12/08/2025,C1586,CV MANDIRI SEJAHTERA,3,030-S1,Mahendra Suryana,83N966R507,4,315000,5,
SO2508057732,TPOS00101521,12/08/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,87N278H829,6,329500,4,
SO2508057733,TPOS00101522,27/08/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,13K855U244,110,1000,5,
SO2508057734,TPOS00101523,10/08/2025,C1587,UD LESTARI MOTOR,3,030-S3,Ratna Saputra,16Q535M860,2,832200,2,
SO2508057735,TPOS00101524,23/08/2025,C1589,TB JAYA SENTOSA,3,030-S1,Mahendra Suryana,51P613L260,1,651500,4,
SO2508057736,TPOS00101525,04/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,85U563Z744,59,14600,3,
SO2508057737,TPOS00101526,07/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,28K497L880,2,892300,1,
SO2508057738,TPOS00101527,27/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,43D681J925,2,745900,3,
SO2508057739,TPOS00101528,25/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,70Y738J607,12,73600,1,
SO2508057740,TPOS00101529,02/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,50U355E268,5,202700,2,
SO2508057741,TPOS00101530,22/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,89L218K963,206,135800,0,
SO2508057742,TPOS00101531,20/08/2025,C1590,TB TIMUR SPAREPART,3,030-S4,Lukman Suryadi,74N533L365,1,338900,4,
SO2508057743,TPOS00101532,08/08/2025,C1591,PT GEMILANG SENTOSA,3,030-S2,Lukman Suryana,29Y732T634,9,12700,5,
SO2508057744,TPOS00101533,04/08/2025,C1591,PT GEMILANG SENTOSA,3,030-S2,Lukman Suryana,83N966R507,15,193300,1,
SO2508057745,TPOS00101534,22/08/2025,C1591,PT GEMILANG SENTOSA,3,030-S2,Lukman Suryana,29Y732T634,15,230700,2,
SO2508057746,TPOS00101535,12/08/2025,C1592,TOKO PERSADA GEMILANG,3,031-S4,Wahyu Kusuma,29Y732T634,30,192500,0,
SO2508057747,TPOS00101536,07/08/2025,C1592,TOKO PERSADA GEMILANG,3,031-S4,Wahyu Kusuma,71J223B266,53,327300,5,
SO2508057748,TPOS00101537,12/08/2025,C1594,PT BERSAMA DIESEL MOTOR,3,031-S3,Umar Suryana,48N385G865,3,928900,3,
SO2508057749,TPOS00101538,22/08/2025,C1594,PT BERSAMA DIESEL MOTOR,3,031-S3,Umar Suryana,13X668Z623,76,240900,4,
SO2508057750,TPOS00101539,02/08/2025,C1595,PT JAYA JASA,3,031-S4,Wahyu Kusuma,70W480N533,1,1092800,4,
SO2508057751,TPOS00101540,02/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,14Q159V555,4,348300,5,
SO2508057752,TPOS00101541,01/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,36W960M806,12,88600,5,
SO2508057753,TPOS00101542,18/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,13X969K266,1,239600,4,
SO2508057754,TPOS00101543,15/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,35U445J854,1,968400,2,
SO2508057755,TPOS00101544,19/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,34Q107D509,1,917000,0,
SO2508057756,TPOS00101545,13/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,20W218B526,1,157700,5,
SO2508057757,TPOS00101546,12/08/2025,C1599,CV CIPTA AUTO,3,031-S2,Prasetyo Hidayat,29Y732T634,68,276000,0,
SO2508057758,TPOS00101547,14/08/2025,C1600,PT CAHAYA LESTARI,3,031-S3,Umar Suryana,89L218K963,133,281400,1,
SO2508057759,TPOS00101548,26/08/2025,C1604,PD LESTARI DIESEL MOTOR,3,032-S1,Wahyu Budiman,75Q631J504,3,193500,0,
SO2508057760,TPOS00101549,19/08/2025,C1604,PD LESTARI DIESEL MOTOR,3,032-S1,Wahyu Budiman,46U413C361,1,280900,3,
SO2508057761,TPOS00101550,25/08/2025,C1605,TOKO PRIMA MANDIRI,3,032-S3,Zainal Cahyadi,45H363R436,1,1000,3,
SO2508057762,TPOS00101551,12/08/2025,C1605,TOKO PRIMA MANDIRI,3,032-S3,Zainal Cahyadi,48D949W910,1,765600,0,
SO2508057763,TPOS00101552,13/08/2025,C1605,TOKO PRIMA MANDIRI,3,032-S3,Zainal Cahyadi,76C132S188,2,1000,2,
SO2508057764,TPOS00101553,17/08/2025,C1606,PD LOGAM KARYA,3,032-S3,Zainal Cahyadi,66J432P442,1,1000,5,
SO2508057765,TPOS00101554,02/08/2025,C1606,PD LOGAM KARYA,3,032-S3,Zainal Cahyadi,73K593L826,5,1000,0,
SO2508057766,TPOS00101555,18/08/2025,C1606,PD LOGAM KARYA,3,032-S3,Zainal Cahyadi,25Q403X156,100,86000,0,
SO2508057767,TPOS00101556,19/08/2025,C1606,PD LOGAM KARYA,3,032-S3,Zainal Cahyadi,89L218K963,8,224400,3,
SO2508057768,TPOS00101557,24/08/2025,C1607,CV PRATAMA RAYA,3,032-S4,Budi Iskandar,89F145L952,1,888000,4,
SO2508057769,TPOS00101558,05/08/2025,C1607,CV PRATAMA RAYA,3,032-S4,Budi Iskandar,73N118Z842,1,579100,3,
SO2508057770,TPOS00101559,14/08/2025,C1607,CV PRATAMA RAYA,3,032-S4,Budi Iskandar,49F160Q726,2,988200,0,
SO2508057771,TPOS00101560,08/08/2025,C1608,UD LOGAM BERSATU,3,032-S1,Wahyu Budiman,25Y141Y586,51,73200,1,
SO2508057772,TPOS00101561,18/08/2025,C1608,UD LOGAM BERSATU,3,032-S1,Wahyu Budiman,42H991S513,1,195100,2,
SO2508057773,TPOS00101562,15/08/2025,C1609,CV INDAH ABADI,3,032-S1,Wahyu Budiman,94E953R870,1,111500,5,
SO2508057774,TPOS00101563,11/08/2025,C1609,CV INDAH ABADI,3,032-S1,Wahyu Budiman,19Q107Y707,74,74700,0,
SO2508057775,TPOS00101564,28/08/2025,C1609,CV INDAH ABADI,3,032-S1,Wahyu Budiman,32F823W113,2,343800,0,
SO2508057776,TPOS00101565,11/08/2025,C1609,CV INDAH ABADI,3,032-S1,Wahyu Budiman,90W746D186,1,314800,1,
SO2508057777,TPOS00101566,27/08/2025,C1610,TB KARYA TEKNIK,3,032-S1,Wahyu Budiman,17U859N118,1,638600,5,
SO2508057778,TPOS00101567,13/08/2025,C1610,TB KARYA TEKNIK,3,032-S1,Wahyu Budiman,38B790F133,16,365600,4,
SO2508057779,TPOS00101568,13/08/2025,C1610,TB KARYA TEKNIK,3,032-S1,Wahyu Budiman,38B790F133,106,275000,5,
SO2508057780,TPOS00101569,06/08/2025,C1610,TB KARYA TEKNIK,3,032-S1,Wahyu Budiman,11U788Y535,1,492200,2,
SO2508057781,TPOS00101570,24/08/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S2,Arif Susanto,56M845Z589,7,679300,0,
SO2508057782,TPOS00101571,01/08/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S2,Arif Susanto,90R773E117,1,746800,4,
SO2508057783,TPOS00101572,21/08/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S2,Arif Susanto,45F391G365,2,932100,3,
SO2508057784,TPOS00101573,06/08/2025,C1611,TB UTARA DIESEL MOTOR,3,032-S2,Arif Susanto,31Q388Y473,6,1000,0,
SO2508057785,TPOS00101574,28/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,24Z712M728,4,445500,5,
SO2508057786,TPOS00101575,24/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,52N105K497,27,401300,1,
SO2508057787,TPOS00101576,02/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,96Q597C992,1,462100,0,
SO2508057788,TPOS00101577,01/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,22R291H735,1,184400,4,
SO2508057789,TPOS00101578,04/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,45R104T861,3,1000,3,
SO2508057790,TPOS00101579,02/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,87Q558A162,1,1000,5,
SO2508057791,TPOS00101580,24/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,24H449M318,4,1000,1,
SO2508057792,TPOS00101581,01/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,74F400X540,2,1216200,1,
SO2508057793,TPOS00101582,13/08/2025,C1612,PT NUSANTARA LESTARI,3,032-S3,Zainal Cahyadi,36W960M806,2,97600,4,
SO2508057794,TPOS00101583,23/08/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,40W605A395,1,568500,4,
SO2508057795,TPOS00101584,06/08/2025,C1613,TOKO GEMILANG MOBILINDO,3,032-S1,Wahyu Budiman,57Y847H603,1,62000,5,
SO2508057796,TPOS00101585,24/08/2025,C1614,PT PERSADA TEKNIK,3,032-S1,Wahyu Budiman,71J223B266,2,420900,3,
SO2508057797,TPOS00101586,25/08/2025,C1614,PT PERSADA TEKNIK,3,032-S1,Wahyu Budiman,52N105K497,28,350400,4,
SO2508057798,TPOS00101587,19/08/2025,C1615,UD HARAPAN AUTOPARTS,3,032-S2,Arif Susanto,19Q107Y707,356,48400,2,
SO2508057799,TPOS00101588,23/08/2025,C1615,UD HARAPAN AUTOPARTS,3,032-S2,Arif Susanto,36W960M806,10,165200,3,
SO2508057800,TPOS00101589,10/08/2025,C1616,PD UTAMA SUKSES,3,032-S4,Budi Iskandar,72M663T738,1,528000,5,
SO2508057801,TPOS00101590,20/08/2025,C1618,CV SURYA JASA,3,032-S1,Wahyu Budiman,73N660Y104,46,37400,5,
SO2508057802,TPOS00101591,20/08/2025,C1618,CV SURYA JASA,3,032-S1,Wahyu Budiman,38B790F133,115,307600,2,
SO2508057803,TPOS00101592,28/08/2025,C1618,CV SURYA JASA,3,032-S1,Wahyu Budiman,29Y732T634,2,87200,3,
SO2508057804,TPOS00101593,02/08/2025,C1622,PT PUTRA MOTOR,3,033-S1,Putri Santoso,16U380C296,6,321500,5,
SO2508057805,TPOS00101594,21/08/2025,C1623,UD NUSANTARA DIESEL MOTOR,3,033-S2,Kurnia Suryadi,41X381F847,2,722900,0,
SO2508057806,TPOS00101595,26/08/2025,C1623,UD NUSANTARA DIESEL MOTOR,3,033-S2,Kurnia Suryadi,71A540Y782,5,206300,1,
SO2508057807,TPOS00101596,12/08/2025,C1623,UD NUSANTARA DIESEL MOTOR,3,033-S2,Kurnia Suryadi,29B876K131,16,485700,5,
SO2508057808,TPOS00101597,02/08/2025,C1623,UD NUSANTARA DIESEL MOTOR,3,033-S2,Kurnia Suryadi,57Q493C657,2,118500,4,
SO2508057809,TPOS00101598,06/08/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S6,Lina Rahayu,13X668Z623,22,307700,4,
SO2508057810,TPOS00101599,03/08/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S6,Lina Rahayu,13K855U244,242,30700,5,
SO2508057811,TPOS00101600,23/08/2025,C1624,TOKO HARAPAN GEMILANG,3,033-S6,Lina Rahayu,83N966R507,2,212500,2,
SO2508057812,TPOS00101601,27/08/2025,C1625,PT PRATAMA MAKMUR,3,033-S1,Putri Santoso,29Y732T634,34,234300,1,
SO2508057813,TPOS00101602,28/08/2025,C1625,PT PRATAMA MAKMUR,3,033-S1,Putri Santoso,25Y141Y586,54,87600,2,
SO2508057814,TPOS00101603,20/08/2025,C1625,PT PRATAMA MAKMUR,3,033-S1,Putri Santoso,16U503E486,1,1465000,0,
SO2508057815,TPOS00101604,28/08/2025,C1625,PT PRATAMA MAKMUR,3,033-S1,Putri Santoso,72N148E767,2,1355300,4,
SO2508057816,TPOS00101605,21/08/2025,C1626,CV MITRA AUTOPARTS,3,033-S4,Bambang Handoko,52U604V741,1,1254300,2,
SO2508057817,TPOS00101606,02/08/2025,C1626,CV MITRA AUTOPARTS,3,033-S4,Bambang Handoko,36W960M806,6,110200,0,
SO2508057818,TPOS00101607,10/08/2025,C1626,CV MITRA AUTOPARTS,3,033-S4,Bambang Handoko,13X668Z623,28,335700,0,
SO2508057819,TPOS00101608,10/08/2025,C1626,CV MITRA AUTOPARTS,3,033-S4,Bambang Handoko,48T574Q698,17,232600,4,
SO2508057820,TPOS00101609,03/08/2025,C1626,CV MITRA AUTOPARTS,3,033-S4,Bambang Handoko,23A433V455,32,330500,3,
SO2508057821,TPOS00101610,07/08/2025,C1627,PD MAKMUR BERSATU,3,033-S1,Putri Santoso,25Q403X156,9,25200,3,
SO2508057822,TPOS00101611,01/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,70K112E885,2,109900,4,
SO2508057823,TPOS00101612,09/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,37T405A708,1,914600,1,
SO2508057824,TPOS00101613,01/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,36W960M806,12,238800,1,
SO2508057825,TPOS00101614,09/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,97K481P452,2,1000,0,
SO2508057826,TPOS00101615,22/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,57B882T410,3,247400,5,
SO2508057827,TPOS00101616,16/08/2025,C1628,TB INDAH SPAREPART,3,033-S4,Bambang Handoko,89L218K963,68,515800,2,
SO2508057828,TPOS00101617,26/08/2025,C1629,TOKO PRATAMA BENGKEL,3,033-S3,Hendra Mulyadi,71J223B266,15,363700,2,
SO2508057829,TPOS00101618,11/08/2025,C1631,TB HARAPAN SEJAHTERA,3,034-S2,Joko Fauzi,14G556R886,2,893700,0,
SO2508057830,TPOS00101619,04/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,76A937J813,2,1511500,0,
SO2508057831,TPOS00101620,04/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,62C369A713,1,793800,0,
SO2508057832,TPOS00101621,07/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,44F707X656,2,127700,0,
SO2508057833,TPOS00101622,26/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,87G108V312,3,843500,4,
SO2508057834,TPOS00101623,25/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,73B696M132,9,1666200,2,
SO2508057835,TPOS00101624,03/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,55J737K995,2,703800,0,
SO2508057836,TPOS00101625,26/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,33M731G146,3,805900,3,
SO2508057837,TPOS00101626,03/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,46D317Q357,2,69700,3,
SO2508057838,TPOS00101627,04/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,18X382M182,4,842600,2,
SO2508057839,TPOS00101628,15/08/2025,C1633,PT SELATAN TEKNIK,3,034-S3,Gunawan Mariadi,92M406N820,5,1000,2,
SO2508057840,TPOS00101629,26/08/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,92N253R154,1,730900,1,
SO2508057841,TPOS00101630,08/08/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,44E104B672,1,1000,5,
SO2508057842,TPOS00101631,09/08/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,33V689H760,4,306300,5,
SO2508057843,TPOS00101632,16/08/2025,C1635,TB SEJAHTERA SERVIS,3,034-S2,Joko Fauzi,50H822Z369,1,522200,0,
SO2508057844,TPOS00101633,21/08/2025,C1636,PT BARAT BENGKEL,3,034-S4,Taufik Purnama,95R221K252,6,758400,5,
SO2508057845,TPOS00101634,08/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,95S857Q588,1,2887500,0,
SO2508057846,TPOS00101635,01/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,73F426J882,2,1000,1,
SO2508057847,TPOS00101636,27/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,13K855U244,200,68100,4,
SO2508057848,TPOS00101637,04/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,36W960M806,1,96600,0,
SO2508057849,TPOS00101638,04/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,79K843V530,1,264500,0,
SO2508057850,TPOS00101639,09/08/2025,C1638,PT GEMILANG PRATAMA,3,034-S2,Joko Fauzi,50G997K702,1,570400,3,
SO2508057851,TPOS00101640,16/08/2025,C1639,CV CIPTA OTOMOTIF,3,034-S3,Gunawan Mariadi,87C281J819,1,1524400,3,
SO2508057852,TPOS00101641,26/08/2025,C1639,CV CIPTA OTOMOTIF,3,034-S3,Gunawan Mariadi,36T610T672,2,260800,2,
SO2508057853,TPOS00101642,28/08/2025,C1639,CV CIPTA OTOMOTIF,3,034-S3,Gunawan Mariadi,29Y732T634,16,167100,2,
SO2508057854,TPOS00101643,15/08/2025,C1639,CV CIPTA OTOMOTIF,3,034-S3,Gunawan Mariadi,72B523R501,1,464200,5,
SO2508057855,TPOS00101644,24/08/2025,C1641,PT PRATAMA OTOMOTIF,3,034-S3,Gunawan Mariadi,25Y141Y586,92,65000,3,
SO2508057856,TPOS00101645,12/08/2025,C1641,PT PRATAMA OTOMOTIF,3,034-S3,Gunawan Mariadi,52N105K497,84,213300,1,
SO2508057857,TPOS00101646,05/08/2025,C1641,PT PRATAMA OTOMOTIF,3,034-S3,Gunawan Mariadi,25Q403X156,70,34000,5,
SO2508057858,TPOS00101647,03/08/2025,C1641,PT PRATAMA OTOMOTIF,3,034-S3,Gunawan Mariadi,41Y346W246,1,520600,5,
SO2508057859,TPOS00101648,04/08/2025,C1643,TOKO UTAMA BENGKEL,3,034-S3,Gunawan Mariadi,38B790F133,112,330600,0,
SO2508057860,TPOS00101649,11/08/2025,C1646,UD CAHAYA AUTO,3,034-S4,Taufik Purnama,68G713N497,3,612900,3,
SO2508057861,TPOS00101650,18/08/2025,C1646,UD CAHAYA AUTO,3,034-S4,Taufik Purnama,71A259A975,1,545100,0,
SO2508057862,TPOS00101651,15/08/2025,C1646,UD CAHAYA AUTO,3,034-S4,Taufik Purnama,32E748M813,1,554400,3,
SO2508057863,TPOS00101652,16/08/2025,C1647,TOKO BARAT AUTOPARTS,3,035-S1,Maman Purnama,36W960M806,14,203100,5,
SO2508057864,TPOS00101653,26/08/2025,C1649,UD PERKASA SERVIS,3,035-S2,Wibowo Sugiarto,65F580R124,2,232500,1,
SO2508057865,TPOS00101654,23/08/2025,C1649,UD PERKASA SERVIS,3,035-S2,Wibowo Sugiarto,25Z552H774,1,1000,0,
SO2508057866,TPOS00101655,18/08/2025,C1649,UD PERKASA SERVIS,3,035-S2,Wibowo Sugiarto,26S979Q884,3,346700,5,
SO2508057867,TPOS00101656,02/08/2025,C1649,UD PERKASA SERVIS,3,035-S2,Wibowo Sugiarto,67W135U923,2,906100,3,
SO2508057868,TPOS00101657,20/08/2025,C1650,UD GRAHA PRATAMA,3,035-S1,Maman Purnama,77M447S218,1,605700,2,
SO2508057869,TPOS00101658,16/08/2025,C1650,UD GRAHA PRATAMA,3,035-S1,Maman Purnama,59L628Z351,14,818400,4,
SO2508057870,TPOS00101659,23/08/2025,C1651,PD LESTARI UTAMA,3,035-S5,Dani Susanto,51N662R671,5,950200,5,
SO2508057871,TPOS00101660,01/08/2025,C1651,PD LESTARI UTAMA,3,035-S5,Dani Susanto,36W960M806,21,130700,2,
SO2508057872,TPOS00101661,24/08/2025,C1656,PT PRATAMA AUTO,3,035-S2,Wibowo Sugiarto,81F409T245,207,73400,4,
SO2508057873,TPOS00101662,01/08/2025,C1656,PT PRATAMA AUTO,3,035-S2,Wibowo Sugiarto,41C747A204,5,277300,3,
SO2508057874,TPOS00101663,25/08/2025,C1656,PT PRATAMA AUTO,3,035-S2,Wibowo Sugiarto,71J223B266,178,344800,4,
